ID,LAT,LON,NAME,LIBRARY_ID,LIBRARY_TYPE,MH_F,IH_F,TAS_F,SS_F,NL_F,NH_F,MH_F_size,Risk,Date_Assessed
OK22178,35.645,-97.361671,ARCADIA DAM,961,dam_study,True,False,True,True,True,True,35.30666,Low (4),20150402
MA00972,42.08223855,-72.05818359,WESTVILLE DAM,5886,dam_study,True,True,True,True,False,True,36.349799,Low (4),20210623
KY03012,37.61975093,-86.50090675,ROUGH RIVER DAM,223,dam_study,True,False,True,True,True,True,37.058912,High (2),20230216
OK10308,35.30449621,-95.36025232,EUFAULA DAM,1040,dam_study,True,False,True,True,True,True,37.32652,Low (4),20180205
OK22203,34.23572106,-98.05367357,WAURIKA DAM,6366,dam_study,True,True,True,True,False,True,37.820305,Low (4),20220523
PA01134,41.98716686,-77.15272251,COWANESQUE DAM,6927,dam_study,True,True,True,True,False,True,37.93897,Low (4),20090512
CO01280,39.64947623,-104.8582789,CHERRY CREEK DAM,1152,dam_study,True,False,True,True,True,True,38.345947,High (2),20070601
OK10309,36.14989089,-96.25297247,KEYSTONE DAM,67,dam_study,True,False,True,False,False,True,38.614093,High (2),20180906
PA00108,41.69729746,-80.1021851,WOODCOCK CREEK DAM,5183,dam_study,True,True,True,True,False,True,38.882586,Very Low (5),20200428
TN03701,36.15631282,-86.61879067,J. PERCY PRIEST DAM,6209,dam_study,True,True,True,True,False,True,38.888419,Moderate (3),20130626
TX00006,31.83451281,-99.56007376,HORDS CREEK DAM,4706,dam_study,True,True,True,True,False,True,39.379085,Very Low (5),20190530
CA10108,39.32723371,-120.1147894,MARTIS CREEK DAM,6669,dam_study,True,True,True,True,False,True,39.416421,Moderate (3),20160323
OR00009,43.91253973,-122.7515502,LOOKOUT POINT DAM,771,dam_study,True,False,True,True,True,True,40.172409,Moderate (3),20190919
PA00101,40.46811111,-79.36626662,CONEMAUGH DAM,5453,dam_study,True,True,True,True,False,True,40.758029,Moderate (3),20211202
OK10315,34.94174841,-94.71695613,WISTER DAM,6214,dam_study,True,True,True,True,False,True,40.811786,Moderate (3),20220812
WV10924,37.59972986,-81.82303359,R.D. BAILEY DAM,1031,dam_study,True,False,True,True,True,True,41.055687,Low (4),20210831
WV08902,37.64079494,-80.88636894,BLUESTONE DAM,38,dam_study,True,False,True,True,False,True,41.057966,High (2),20130918
OK10306,34.11213761,-95.08019859,PINE CREEK DAM,244,dam_study,True,False,True,True,True,True,41.393444,Very Low (5),20181126
GA03742,34.16416252,-84.72798524,ALLATOONA DAM,765,dam_study,True,False,True,True,True,True,42.402832,Low (4),20150407
OR00011,45.71794765,-120.6953956,JOHN DAY LOCK AND DAM,1470,dam_study,True,False,True,True,True,True,42.973086,Low (4),20180906
KS00011,37.74138636,-95.92610255,TORONTO DAM,4366,dam_study,True,True,True,True,False,True,43.176407,Low (4),20190329
CT00502,41.94591542,-71.89861616,WEST THOMPSON DAM,1509,dam_study,True,False,True,True,True,True,43.57367,Low (4),20170712
KS00006,38.36912101,-97.08473669,MARION DAM,963,dam_study,True,False,True,True,True,True,43.687309,Low (4),20150402
MN00585,47.24779984,-94.22169124,LEECH DAM,1504,dam_study,True,False,True,True,True,True,43.765163,Moderate (3),20100330
KS00003,37.65083292,-96.06290664,FALL RIVER DAM,4746,dam_study,True,True,True,True,False,True,44.108781,Moderate (3),20190530
MN00584,47.2509,-93.5877,POKEGAMA DAM,4291,dam_study,True,False,True,True,True,True,45.550386,Moderate (3),20100330
IN03004,40.71550322,-85.95813888,MISSISSINEWA DAM,983,dam_study,True,False,True,True,True,True,45.816737,Low (4),20190530
NM00001,36.23791519,-106.4266263,ABIQUIU DAM,747,dam_study,True,False,True,True,True,True,45.919111,Low (4),20191023
NY00740,42.3461766,-77.70603896,ALMOND DAM,5846,dam_study,True,True,True,True,False,True,46.099646,Low (4),20211202
NM00158,35.028332,-104.6883,SANTA ROSA DAM,247,dam_study,True,False,True,True,True,True,47.332291,Very Low (5),20150804
OR00014,43.70872322,-122.4236336,HILLS CREEK DAM,1471,dam_study,True,False,True,True,True,True,48.444309,High (2),20190919
KY03009,36.89341099,-86.12568147,BARREN RIVER DAM,1085,dam_study,True,False,True,True,True,True,48.863023,Low (4),20170203
KS00007,38.51441374,-95.7130005,MELVERN DAM,5826,dam_study,True,True,True,True,False,True,49.283677,Low (4),20220523
MS03605,34.52296003,-88.32534496,JAMIE L. WHITTEN LOCK AND DAM,1460,dam_study,True,False,True,True,True,True,51.565614,Low (4),20170712
OK21489,36.88405785,-95.9686335,COPAN DAM,6667,dam_study,True,True,True,True,False,True,52.497961,Moderate (3),20220811
OK10319,36.7483449,-98.13894906,GREAT SALT PLAINS DAM,1064,dam_study,True,False,True,True,True,True,52.673356,Low (4),20090903
IA00016,40.82617231,-92.8874853,RATHBUN DAM,151,dam_study,True,False,True,True,True,True,52.708052,Low (4),20180906
OR00001,45.64426344,-121.9408572,BONNEVILLE LOCKS AND DAM,721,dam_study,True,False,True,True,True,True,52.873214,High (2),20090515
KY03011,37.27714433,-86.2470187,NOLIN DAM,4926,dam_study,True,True,True,True,False,True,53.247178,Moderate (3),20190530
IN03003,39.71701531,-87.07048593,CECIL M. HARDEN DAM,6706,dam_study,True,True,True,True,False,True,56.729667,Very Low (5),20221110
PA00001,41.52217538,-75.5307433,AYLESWORTH CREEK DAM,5150,dam_study,True,True,True,True,False,True,57.777084,Very Low (5),20200428
OK10312,36.92818466,-96.08824964,HULAH DAM,740,dam_study,True,False,True,True,True,True,58.038759,Moderate (3),20090512
TX08012,33.33187704,-95.62789835,COOPER DAM,5165,dam_study,True,True,True,True,False,True,58.2872,Very Low (5),20200504
NM00404,35.61657592,-106.3178358,COCHITI DAM,7007,dam_study,True,True,True,True,False,True,61.275943,Low (4),20081229
OK10314,35.86965013,-95.23082715,FORT GIBSON DAM,989,dam_study,True,False,True,True,True,True,61.914199,Low (4),20150711
NC01713,35.94154371,-78.58269882,FALLS DAM,6215,dam_study,True,True,True,True,False,True,63.904966,Moderate (3),20120618
CA10106,35.6459311,-118.4821982,ISABELLA DAM,63,dam_study,True,False,True,False,False,True,65.002497,Very High (1),20081201
KS00001,38.68056143,-96.50265311,COUNCIL GROVE DAM,358,dam_study,True,False,True,True,True,True,66.119157,Low (4),20130606
TN04102,36.09790375,-85.82636891,CENTER HILL DAM,43,dam_study,True,False,True,False,False,True,66.125939,Moderate (3),20180123
LA00181,32.70890244,-93.91672372,CADDO DAM,4626,dam_study,True,True,True,True,False,True,66.270125,Very Low (5),20220523
IN03002,39.48644986,-86.91744979,CAGLES MILL DAM,6526,dam_study,True,True,True,True,False,True,68.286039,Very Low (5),20221110
IA00017,41.703602,-93.681099,SAYLORVILLE DAM,321,dam_study,True,False,True,True,True,True,68.617309,Low (4),20150721
AL01432,31.62527444,-85.06435947,WALTER F. GEORGE LOCK AND DAM,5566,dam_study,True,True,True,True,False,True,68.89127,Low (4),20210831
WV09901,38.14493478,-82.38417197,EAST LYNN DAM,5452,dam_study,True,True,True,True,False,True,69.442068,Very Low (5),20221112
OK10311,35.59374121,-95.03793638,TENKILLER DAM,5179,dam_study,True,True,True,True,False,True,72.424131,Low (4),20200504
OK10316,36.08850619,-98.5914085,CANTON DAM,205,dam_study,True,False,True,True,True,True,72.551153,Very Low (5),20180514
PA00103,41.92049901,-79.9003515,UNION CITY DAM,5182,dam_study,True,True,True,True,False,True,72.554087,Very Low (5),20200721
CO01281,39.55789344,-105.0594068,CHATFIELD DAM,4627,dam_study,True,False,True,True,True,True,73.055487,High (2),20220523
TN02702,36.53759146,-85.45131184,DALE HOLLOW DAM,366,dam_study,True,False,True,True,True,True,73.418096,Low (4),20131125
AR00154,34.14859978,-93.71564327,NARROWS DAM,1076,dam_study,True,False,True,True,True,True,74.76014,Low (4),20081201
OH00032,41.04605256,-81.00246049,BERLIN DAM,2813,dam_study,True,False,True,True,True,True,75.633297,Very Low (5),20180711
VA195001,37.12511531,-82.63055425,North Fork of Pound Dam,6726,dam_study,True,True,True,True,False,True,76.308749,Low (4),20220909
VA117001,36.59667,-78.29667,JOHN H KERR DAM,237,dam_study,True,False,True,True,True,True,76.428319,Low (4),20130417
OR00005,43.71638222,-123.0537485,COTTAGE GROVE DAM,7348,dam_study,True,True,True,True,False,True,77.928675,Moderate (3),20070731
NC00173,35.65458882,-79.067,B. EVERETT JORDAN DAM,305,dam_study,True,False,True,True,True,True,78.638122,Low (4),20110630
GA00820,32.91845437,-85.18807227,WEST POINT DAM,700,dam_study,True,False,True,True,True,True,79.236002,Moderate (3),20160826
IN03005,40.80791944,-85.6779339,SALAMONIE DAM,5176,dam_study,True,True,True,True,False,True,80.084338,Low (4),20200428
MA00969,42.29070643,-72.86179015,KNIGHTVILLE DAM,1083,dam_study,True,False,True,True,False,True,82.343315,Moderate (3),20190425
CO01283,38.0696437,-102.938143,JOHN MARTIN DAM,262,dam_study,True,False,True,True,True,True,86.177444,High (2),20160323
OK10310,36.42235422,-95.68018803,OOLOGAH DAM,955,dam_study,True,False,True,True,True,True,87.296905,Low (4),20140731
WA00299,47.99535906,-119.6374271,CHIEF JOSEPH DAM,1494,dam_study,True,False,True,True,True,True,87.588273,Low (4),20180711
KS00010,38.65079293,-95.55868977,POMONA DAM,952,dam_study,True,False,True,True,True,True,88.698107,Low (4),20221221
PA00007,39.92365266,-76.7545033,YORK INDIAN ROCK DAM,5486,dam_study,True,True,True,True,False,True,88.902696,Low (4),20090512
SC82201,33.42676007,-79.93111821,ST. STEPHEN POWERHOUSE DAM,376,dam_study,True,False,True,True,True,True,88.937204,Low (4),20081201
OK22199,34.62833,-95.349998,SARDIS DAM,1468,dam_study,True,False,True,True,True,True,89.942031,Moderate (3),20161227
OK20509,36.69882,-96.91958875,KAW DAM,263,dam_study,True,False,True,True,True,True,90.87988,Low (4),20160115
KY03061,36.75214657,-83.25788242,MARTINS FORK DAM,5169,dam_study,True,True,True,True,False,True,93.598787,Very Low (5),20200303
CT00506,42.00623554,-73.03663427,COLEBROOK RIVER DAM,5158,dam_study,True,True,True,True,False,True,95.819022,Moderate (3),20200312
MO30203,37.13495145,-90.77089115,CLEARWATER DAM,200,dam_study,True,False,True,True,True,True,97.269249,Low (4),20140123
KY03010,36.86977861,-85.14379758,WOLF CREEK DAM,106,dam_study,True,False,True,False,False,True,97.807721,Moderate (3),20150604
OH00927S003,39.54462579,-84.00226322,CAESAR CREEK DAM - SADDLE DIKE 3,5674,dam_study,True,True,True,True,False,True,97.885142,Low (4),20080401
MN00582,46.66911572,-94.11281778,PINE RIVER DAM,5266,dam_study,True,False,True,True,True,True,98.55844,Low (4),20090512
KS00009,39.11347885,-95.42535861,PERRY DAM,3623,dam_study,True,False,True,True,True,True,101.3843,Low (4),20180711
MN00576,45.76971345,-96.6309884,RESERVATION HIGHWAY DAM,1102,dam_study,True,False,True,True,True,True,101.567112,Low (4),20100330
MN00577,45.86155967,-96.57301693,WHITE ROCK DAM,1072,dam_study,True,False,True,True,True,True,102.111902,Low (4),20090512
GA01702,34.35775828,-82.82142793,HARTWELL DAM,378,dam_study,True,False,True,True,True,True,102.123406,Low (4),20081201
AR00157,35.10424688,-93.64914894,BLUE MOUNTAIN DAM,6546,dam_study,True,True,True,True,False,True,106.155503,Low (4),20220812
CA10112,36.83265291,-119.3256138,PINE FLAT DAM,1495,dam_study,True,False,True,True,True,True,107.920074,Low (4),20081201
KS00004,38.24224332,-95.75566901,JOHN REDMOND DAM,6668,dam_study,True,True,True,True,False,True,109.189903,Moderate (3),20220909
AR00158,34.95201535,-93.16043511,NIMROD DAM,6326,dam_study,True,True,True,True,False,True,109.991594,Very Low (5),20220524
AR00174,36.42221163,-93.84762325,BEAVER DAM,1510,dam_study,True,False,True,True,True,True,110.637536,Moderate (3),20180205
TX08007,32.64400997,-96.99095916,JOE POOL DAM,742,dam_study,True,False,True,True,True,True,112.8474,Moderate (3),20210623
GA00824S001,34.170701,-84.077974,BUFORD DAM - SADDLE DIKE 1,5156,dam_study,True,True,True,True,False,True,113.034773,Not Rated (6),
TX00001,32.25097428,-96.64137346,BARDWELL DAM,1150,dam_study,True,False,True,True,True,True,114.265282,Low (4),20170303
GA00824S002,34.165927,-84.076805,BUFORD DAM - SADDLE DIKE 2,5156,dam_study,True,True,True,True,False,True,115.485196,Not Rated (6),
OR00016,44.11802334,-123.2921873,FERN RIDGE DAM,5462,dam_study,True,True,True,True,False,True,116.460329,Moderate (3),20210831
MO20725,38.26375463,-93.40356992,HARRY S. TRUMAN DAM,4265,dam_study,True,True,True,True,False,True,120.485669,Low (4),20221110
TX00009,31.95395578,-96.69517014,NAVARRO MILLS DAM,1091,dam_study,True,False,True,True,True,True,120.585047,Very Low (5),20180514
AZ82203,34.23279662,-113.6012667,ALAMO DAM,5506,dam_study,True,True,True,True,False,True,121.664174,High (2),20210623
CA10202,35.33715601,-120.5027291,SALINAS DAM,5177,dam_study,True,True,True,False,False,True,122.060807,Low (4),20200303
GA01705,34.02530595,-82.59434625,RICHARD B. RUSSELL DAM,1039,dam_study,True,False,True,False,False,True,123.573198,Very Low (5),20170525
OH00927,39.48494999,-84.06129856,CAESAR CREEK DAM,5674,dam_study,True,True,True,True,False,True,125.221834,Low (4),20220523
LA00180,32.3220823,-93.670212,WALLACE DAM,6486,dam_study,True,True,True,True,False,True,126.77789,Very Low (5),20221110
GA00824S003,34.149098,-84.053916,BUFORD DAM - SADDLE DIKE 3,5156,dam_study,True,True,True,True,False,True,129.599045,Not Rated (6),
TX00003,32.65374626,-97.45563026,BENBROOK DAM,1089,dam_study,True,False,True,True,True,True,131.30678,Moderate (3),20200720
TX04359,33.853329,-95.548332,PAT MAYSE DAM,2802,dam_study,True,False,True,True,True,True,132.969687,Low (4),20180514
TX00007,33.03239063,-96.46857676,LAVON DAM,1088,dam_study,True,False,True,True,True,True,135.784944,Very Low (5),20180514
TX00011,31.06445615,-94.09252964,SAM RAYBURN DAM,1092,dam_study,True,False,True,True,True,True,141.28469,Moderate (3),20170525
AR00150,34.57300841,-93.19501188,BLAKELY MOUNTAIN DAM,117,dam_study,True,False,True,False,False,True,141.651994,Moderate (3),20200721
OK10300,34.01043371,-95.38156891,HUGO DAM,1489,dam_study,True,False,True,True,True,True,141.810924,Low (4),20170301
AR00159,36.24957169,-92.23825713,NORFORK DAM,1017,dam_study,True,False,True,True,False,True,142.673294,Moderate (3),20150804
PA00004,40.4338978,-78.00693101,RAYSTOWN DAM,2806,dam_study,True,False,True,True,True,True,142.830938,Moderate (3),20181022
IA00012,41.72447816,-91.52977521,CORALVILLE DAM,984,dam_study,True,False,True,False,True,True,151.264905,Low (4),20190425
MD00069,39.43224146,-79.12241495,JENNINGS RANDOLPH DAM,5164,dam_study,True,True,True,True,False,True,152.166109,High (2),20200324
OK10307,34.14616058,-94.68535924,BROKEN BOW DAM,1094,dam_study,True,False,True,True,True,True,154.706119,Low (4),20181107
TX00010,31.96919634,-98.48558065,PROCTOR DAM,388,dam_study,True,False,True,True,True,True,155.720791,Moderate (3),20190329
TX08005,30.70147678,-97.32983876,GRANGER DAM,1550,dam_study,True,False,True,True,True,True,157.383612,Very Low (5),20180516
TX08006,30.66726958,-97.72553489,NORTH SAN GABRIEL DAM,1153,dam_study,True,False,True,True,True,True,159.025742,Moderate (3),20160507
TX08008,33.35322194,-97.05539702,RAY ROBERTS DAM,5175,dam_study,True,True,True,True,False,True,160.55957,Moderate (3),20221221
AZ10002,33.071998,-113.016526,PAINTED ROCK DAM,6468,dam_study,True,True,True,True,False,True,162.522605,Very High (1),20220811
TX00013,30.32040153,-96.52409137,SOMERVILLE DAM,4386,dam_study,True,True,True,True,False,True,164.066713,Moderate (3),20190329
GA00824,34.16032625,-84.07387528,BUFORD DAM,5156,dam_study,True,True,True,True,False,True,166.000874,Moderate (3),20201112
KY03001,37.021671,-88.220001,BARKLEY LOCK AND DAM,1095,dam_study,True,False,True,True,True,True,168.794581,Low (4),20180514
TX00005,32.96985908,-97.05621136,GRAPEVINE DAM,1466,dam_study,True,False,True,True,True,True,169.070104,Moderate (3),20190921
TX00016,31.59189131,-97.21143043,WACO DAM,283,dam_study,True,False,True,False,True,True,177.375342,Moderate (3),20090509
TX08004,31.89824608,-97.20519598,AQUILLA DAM,1496,dam_study,True,False,True,True,True,True,182.687113,Low (4),20130827
AZ10004,33.299451,-111.275653,WHITLOW RANCH DAM,4426,dam_study,True,True,True,True,False,True,185.729479,Low (4),20201112
AR00151S002,34.178329,-93.099998,DEGRAY REREGULATING DAM,1075,dam_study,True,False,True,True,True,True,186.075238,Low (4),20160128
KS00005,38.61941732,-97.96874986,KANOPOLIS DAM,6210,dam_study,True,True,True,True,False,True,192.251045,Moderate (3),20161227
TX00020,32.7499904,-94.50439743,FERRELLS BRIDGE DAM,2820,dam_study,True,False,True,True,True,True,200.179498,Moderate (3),20180711
TX00021,33.31279176,-94.16142485,WRIGHT PATMAN DAM,995,dam_study,True,False,True,True,True,True,201.608047,Very Low (5),20221221
NM00006,35.40269945,-104.190496,CONCHAS DAM,5465,dam_study,True,True,True,True,False,True,206.716864,Low (4),20090130
TX00017,31.86764781,-97.37049823,WHITNEY DAM,322,dam_study,True,False,True,True,True,True,209.599958,Low (4),20161227
TX00012,31.48432569,-100.4818983,O.C. FISHER DAM,5172,dam_study,True,True,True,True,False,True,218.831944,High (2),20200504
TX00015,30.79991645,-94.1730835,TOWN BLUFF DAM,6566,dam_study,True,True,True,True,False,True,219.82117,Low (4),20220812
SD01092,44.04169717,-99.44452825,BIG BEND DAM,5155,dam_study,True,True,True,True,False,True,229.37756,Moderate (3),20090127
CA10105,39.24000554,-121.2692846,HARRY L. ENGLEBRIGHT DAM,5162,dam_study,True,True,True,True,False,True,238.624731,Low (4),20081201
KS00049,37.26875708,-95.46792129,BIG HILL DAM,5468,dam_study,True,True,True,True,False,True,242.492355,Low (4),20201217
IN03017,39.43930553,-85.00036796,BROOKVILLE DAM,7427,dam_study,True,True,True,True,False,True,252.992505,Low (4),20121109
AR01200,34.2109288,-94.22830652,GILLHAM DAM,2800,dam_study,True,False,True,True,False,True,287.989182,Very Low (5),20180906
AR00160,36.36598692,-92.57523109,BULL SHOALS DAM,1016,dam_study,True,False,True,True,True,True,290.350621,Moderate (3),20150603
OR00003,44.75098351,-122.2830158,BIG CLIFF DAM,6467,dam_study,True,True,True,True,False,True,303.402957,Low (4),20221110
AR01201,34.09818619,-94.38177957,DEQUEEN DAM,2796,dam_study,True,False,True,True,True,True,317.157201,Low (4),20190423
TX00002,31.10851643,-97.47267685,BELTON DAM,988,dam_study,True,False,True,True,True,True,327.054721,Moderate (3),20150409
NE01066,40.06876185,-99.21125081,HARLAN COUNTY DAM,5459,dam_study,True,True,True,True,False,True,327.268624,High (2),20221111
MO82201,39.52441307,-91.64385015,CLARENCE CANNON DAM,1037,dam_study,True,False,True,True,True,True,333.1381,Low (4),20181022
ID00287,46.51554363,-116.2963881,DWORSHAK DAM,403,dam_study,True,False,True,True,True,True,355.339663,Low (4),20161216
PA00104,41.55892049,-78.59374315,EAST BRANCH DAM,383,dam_study,True,False,True,True,True,True,388.396317,Low (4),20201116
KS82201,38.6536321,-94.90506955,HILLSDALE DAM,5666,dam_study,True,True,True,True,False,True,417.291962,Very Low (5),20220523
OK10317,33.83022122,-96.57086832,DENISON DAM,964,dam_study,True,False,True,True,True,True,426.72609,Moderate (3),20131125
IA00013,41.3696803,-92.98057992,RED ROCK DAM,1042,dam_study,True,False,True,True,True,True,429.223864,Low (4),20100330
SD01093,43.06110325,-98.56016797,FORT RANDALL DAM,2811,dam_study,True,False,True,True,True,True,438.867087,Moderate (3),20220812
AR00151,34.21433745,-93.11075068,DEGRAY DAM,1074,dam_study,True,False,True,True,True,True,442.800254,Low (4),20161228
MT00025,48.00222808,-106.4179871,FORT PECK DAM,7988,dam_study,True,True,True,True,False,True,445.376529,High (2),20160323
ID00288,43.527969,-116.0537,LUCKY PEAK DAM,5463,dam_study,True,True,True,True,False,True,445.400285,High (2),20201217
TX00018,29.79062352,-95.62509149,ADDICKS DAM,7327,dam_study,True,False,True,False,False,True,459.073991,Very High (1),20161024
MO30202,36.59596719,-93.31081282,TABLE ROCK DAM,99,dam_study,True,False,True,True,True,True,469.180022,Moderate (3),20140123
SD01094,42.84982324,-97.48217862,GAVINS POINT DAM,7989,dam_study,True,False,True,True,True,True,492.26548,Moderate (3),20180514
CA10023,34.15730035,-117.6770708,SAN ANTONIO DAM,6407,dam_study,True,True,True,True,False,True,535.322784,Low (4),20220523
MO82202,38.92364173,-94.46769911,LONGVIEW DAM,5168,dam_study,True,True,True,True,False,True,539.960887,Low (4),20210512
WA00298,47.27820617,-121.7865479,HOWARD A. HANSON DAM,6346,dam_study,True,True,True,True,False,True,618.465527,Moderate (3),20221111
CA10303,38.71842373,-123.0096199,WARM SPRINGS DAM,6807,dam_study,True,True,True,True,False,True,668.938282,Low (4),20090512
AR00173,35.52118329,-91.99423151,GREERS FERRY DAM,5467,dam_study,True,True,True,True,False,True,761.262388,High (2),20210831
NY01055,42.341032,-75.969786,WHITNEY POINT DAM,6426,dam_study,True,True,True,True,False,True,829.002758,Very Low (5),20220811
CO00004,39.65374485,-105.1374038,BEAR CREEK DAM,6206,dam_study,True,True,True,True,False,True,903.830558,Moderate (3),20170614
ND00145,47.49862646,-101.4128138,GARRISON DAM,7987,dam_study,True,False,True,True,True,True,992.856941,High (2),20221221
NY01211,42.330719,-75.229083,EAST SIDNEY DAM,6427,dam_study,True,True,True,True,False,True,1086.249745,Very Low (5),20220811
OH00029,39.26031139,-84.4956781,WEST FORK OF MILL CREEK DAM,5667,dam_study,True,True,True,True,False,True,1348.455659,Low (4),20210623
SD01095,44.45150605,-100.4010307,OAHE DAM,6929,dam_study,True,True,True,True,False,True,1497.609546,High (2),20201112
OH00031,41.299999,-80.758331,MOSQUITO CREEK DAM,6367,dam_study,True,True,True,True,False,True,1698.766387,Low (4),20220811
MN00574,46.21714143,-96.17923556,ORWELL DAM,6188,dam_study,True,True,True,True,False,True,1710.224575,Low (4),20140729
IL00117,38.03732761,-88.96167853,REND DAM,6106,dam_study,True,True,True,True,False,True,2224.975334,Low (4),20220811
OK10318,36.54905474,-99.56057072,FORT SUPPLY DAM,4203,dam_study,True,False,True,True,True,True,2663.551835,Moderate (3),20181126
MS01494,33.82162942,-89.77239369,GRENADA DAM,5646,dam_study,True,True,True,True,False,True,2757.938278,Low (4),20220523
CA10244,37.11066163,-119.88458,HIDDEN DAM,5887,dam_study,True,True,True,True,False,True,3314.637779,Low (4),20171017
